Probe Set ID	Gene Symbol	Gene Title	Pathway	go biological process term	go molecular function term	go cellular component term
1427677_a_at	Sox6	SRY (sex determining region Y)-box 6	---	negative regulation of transcription from RNA polymerase II promoter /// negative regulation of transcription from RNA polymerase II promoter /// cell morphogenesis /// in utero embryonic development /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// multicellular organismal development /// post-embryonic development /// regulation of gene expression /// gene silencing /// oligodendrocyte cell fate specification /// hemopoiesis /// erythrocyte differentiation /// positive regulation of chondrocyte differentiation /// positive regulation of chondrocyte differentiation /// cardiocyte differentiation /// muscle cell differentiation /// cell fate commitment /// negative regulation of transcription, DNA-templated /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter /// astrocyte differentiation /// oligodendrocyte differentiation /// erythrocyte development /// cartilage development /// cardiac muscle cell differentiation /// positive regulation of cartilage development /// cellular response to transforming growth factor beta stimulus /// positive regulation of mesenchymal stem cell differentiation	DNA binding /// sequence-specific DNA binding transcription factor activity /// sequence-specific DNA binding transcription factor activity /// protein binding /// sequence-specific DNA binding /// transcription regulatory region DNA binding /// protein heterodimerization activity	nucleus /// nucleus /// nucleus /// transcription factor complex
1428730_at	Krit1	KRIT1, ankyrin repeat containing	---	angiogenesis /// negative regulation of endothelial cell proliferation /// negative regulation of endothelial cell migration /// negative regulation of angiogenesis /// negative regulation of angiogenesis /// positive regulation of protein binding /// cell redox homeostasis /// cell redox homeostasis /// regulation of catalytic activity /// regulation of establishment of cell polarity /// regulation of establishment of cell polarity /// negative regulation of endothelial cell apoptotic process	small GTPase regulator activity /// protein binding /// phosphatidylinositol-4,5-bisphosphate binding /// microtubule binding /// protein complex binding	extracellular space /// cytoplasm /// cytoskeleton /// microtubule /// plasma membrane /// cell-cell junction /// membrane /// cell junction /// protein complex
1428907_at	Rbm25	RNA binding motif protein 25	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	regulation of alternative mRNA splicing, via spliceosome /// regulation of alternative mRNA splicing, via spliceosome /// mRNA processing /// apoptotic process /// RNA splicing /// regulation of apoptotic process /// regulation of apoptotic process /// execution phase of apoptosis	nucleotide binding /// nucleic acid binding /// RNA binding /// mRNA binding /// mRNA binding /// protein binding	nucleus /// cytoplasm /// nuclear speck /// nuclear speck
1429433_at	Prrc2c	proline-rich coiled-coil 2C	---	hematopoietic progenitor cell differentiation	protein C-terminus binding /// poly(A) RNA binding	---
1429956_at	Tbata	thymus, brain and testes associated	---	multicellular organismal development /// spermatogenesis /// cell differentiation /// spermatid differentiation	protein binding	nucleus /// cytoplasm /// cytosol
1430037_at	Snx27	sorting nexin family member 27	---	transport /// intracellular protein transport /// cell communication /// signal transduction /// endosome to lysosome transport /// protein transport /// endosomal transport /// endosomal transport /// retrograde transport, endosome to plasma membrane	protein binding /// lipid binding /// phosphatidylinositol-3-phosphate binding /// phosphatidylinositol binding	immunological synapse /// intracellular /// cell /// nucleus /// cytoplasm /// endosome /// early endosome /// cytosol /// membrane /// retromer complex /// early endosome membrane /// WASH complex
1430784_a_at	Rptor	regulatory associated protein of MTOR, complex 1	---	positive regulation of endothelial cell proliferation /// regulation of cell size /// cell growth /// cellular response to nutrient levels /// TOR signaling /// positive regulation of TOR signaling /// regulation of phosphorylation /// positive regulation of transcription from RNA polymerase III promoter /// cellular response to amino acid stimulus /// positive regulation of protein serine/threonine kinase activity	RNA polymerase III type 1 promoter DNA binding /// RNA polymerase III type 2 promoter DNA binding /// RNA polymerase III type 3 promoter DNA binding /// TFIIIC-class transcription factor binding /// binding /// protein binding /// protein kinase binding /// protein complex binding /// 14-3-3 protein binding	cytoplasm /// lysosome /// lysosomal membrane /// dendrite /// TORC1 complex /// neuronal cell body
1431036_a_at	Gm21540 /// Tmed2	predicted gene, 21540 /// transmembrane emp24 domain trafficking protein 2	---	in utero embryonic development /// somitogenesis /// neural tube closure /// embryonic placenta development /// maternal placenta development /// heart looping /// transport /// intracellular protein transport /// Golgi organization /// positive regulation of gene expression /// protein transport /// vesicle-mediated transport /// somite rostral/caudal axis specification /// negative regulation of GTPase activity /// multicellular organism growth /// post-anal tail morphogenesis /// embryonic morphogenesis /// protein targeting to plasma membrane	protein binding	endoplasmic reticulum /// endoplasmic reticulum membrane /// endoplasmic reticulum-Golgi intermediate compartment /// Golgi apparatus /// membrane /// integral component of membrane /// COPI-coated vesicle /// cytoplasmic vesicle membrane /// COPI-coated vesicle membrane /// cytoplasmic vesicle /// Golgi cisterna membrane /// endoplasmic reticulum-Golgi intermediate compartment membrane /// zymogen granule membrane /// intracellular membrane-bounded organelle
1431390_a_at	Polr2m	polymerase (RNA) II (DNA directed) polypeptide M	---	transcription, DNA-templated /// RNA biosynthetic process /// maintenance of ER location	DNA-directed RNA polymerase activity	nucleus /// nuclear envelope /// DNA-directed RNA polymerase II, holoenzyme /// neuronal cell body
1433931_at	R3hdm4	R3H domain containing 4	---	---	nucleic acid binding	nucleus
1433932_x_at	R3hdm4	R3H domain containing 4	---	---	nucleic acid binding	nucleus
1434023_at	Cep120	centrosomal protein 120	---	microtubule cytoskeleton organization /// cell proliferation /// cerebral cortex development /// neurogenesis /// interkinetic nuclear migration /// astral microtubule organization /// regulation of protein localization /// regulation of microtubule-based process	protein binding /// protein C-terminus binding	cytoplasm /// centrosome /// centrosome /// microtubule organizing center /// cytoskeleton
1434078_at	Ubfd1	ubiquitin family domain containing 1	---	---	protein binding /// poly(A) RNA binding	---
1434415_at	Dact3	dapper homolog 3, antagonist of beta-catenin (xenopus)	---	negative regulation of epithelial to mesenchymal transition /// Wnt signaling pathway /// negative regulation of Wnt signaling pathway /// negative regulation of cell growth /// negative regulation of catenin import into nucleus /// negative regulation of canonical Wnt signaling pathway	protein kinase C binding /// protein binding /// identical protein binding /// protein kinase A binding /// delta-catenin binding	cytoplasm
1434894_at	Zc3h13	zinc finger CCCH type containing 13	---	---	protein binding /// metal ion binding	---
1435869_s_at	Ap2a2	adaptor-related protein complex 2, alpha 2 subunit	---	transport /// intracellular protein transport /// endocytosis /// protein transport /// vesicle-mediated transport	binding /// protein binding /// lipid binding /// protein transporter activity /// protein kinase binding	plasma membrane /// coated pit /// membrane /// membrane coat /// clathrin adaptor complex /// secretory granule
1435942_at	Kcnq2	potassium voltage-gated channel, subfamily Q, member 2	---	transport /// ion transport /// potassium ion transport /// transmission of nerve impulse /// regulation of ion transmembrane transport /// transmembrane transport /// membrane hyperpolarization /// potassium ion transmembrane transport	ion channel activity /// voltage-gated ion channel activity /// voltage-gated potassium channel activity /// delayed rectifier potassium channel activity /// potassium channel activity /// ankyrin binding /// protein N-terminus binding	plasma membrane /// voltage-gated potassium channel complex /// membrane /// integral component of membrane /// node of Ranvier /// axon initial segment /// protein complex
1436184_at	Znf512b	zinc finger protein 512B	---	---	metal ion binding	nucleus
1436451_a_at	Gm21540 /// Tmed2	predicted gene, 21540 /// transmembrane emp24 domain trafficking protein 2	---	in utero embryonic development /// somitogenesis /// neural tube closure /// embryonic placenta development /// maternal placenta development /// heart looping /// transport /// intracellular protein transport /// Golgi organization /// positive regulation of gene expression /// protein transport /// vesicle-mediated transport /// somite rostral/caudal axis specification /// negative regulation of GTPase activity /// multicellular organism growth /// post-anal tail morphogenesis /// embryonic morphogenesis /// protein targeting to plasma membrane	protein binding	endoplasmic reticulum /// endoplasmic reticulum membrane /// endoplasmic reticulum-Golgi intermediate compartment /// Golgi apparatus /// membrane /// integral component of membrane /// COPI-coated vesicle /// cytoplasmic vesicle membrane /// COPI-coated vesicle membrane /// cytoplasmic vesicle /// Golgi cisterna membrane /// endoplasmic reticulum-Golgi intermediate compartment membrane /// zymogen granule membrane /// intracellular membrane-bounded organelle
1436844_at	Pura	purine rich element binding protein A	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Homo_sapiens:Circadian_Exercise">Circadian_Exercise</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Circadian_Exercise">Circadian_Exercise</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Nucleotide_Metabolism">Nucleotide_Metabolism</a>	DNA unwinding involved in DNA replication /// DNA replication initiation /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// regulation of transcription from RNA polymerase II promoter /// transcription from RNA polymerase II promoter /// apoptotic process /// mitotic cell cycle checkpoint /// nervous system development /// cell proliferation /// positive regulation of cell proliferation /// negative regulation of translation /// cell differentiation /// negative regulation of transcription, DNA-templated	translation repressor activity, nucleic acid binding /// DNA binding /// double-stranded DNA binding /// double-stranded telomeric DNA binding /// single-stranded DNA binding /// sequence-specific DNA binding transcription factor activity /// RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity /// protein binding /// transcription factor binding /// purine-rich negative regulatory element binding /// poly(A) RNA binding /// SMAD binding	nuclear chromosome, telomeric region /// nucleus /// nucleus /// DNA replication factor A complex /// cytoplasm /// dendrite /// neuronal cell body
1436876_at	Rgs7bp	regulator of G-protein signalling 7 binding protein	---	G-protein coupled receptor signaling pathway /// negative regulation of signal transduction	protein binding	nucleus /// cytoplasm /// plasma membrane /// membrane
1436884_x_at	Ewsr1	Ewing sarcoma breakpoint region 1	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	transcription, DNA-templated /// regulation of transcription, DNA-templated	nucleotide binding /// nucleic acid binding /// RNA binding /// protein binding /// calmodulin binding /// zinc ion binding /// identical protein binding /// metal ion binding	nucleus /// cytoplasm /// plasma membrane /// membrane
1437179_at	Rif1	Rap1 interacting factor 1 homolog (yeast)	---	telomere maintenance /// cellular response to DNA damage stimulus /// cell cycle /// stem cell maintenance	binding /// protein binding	chromosome, telomeric region /// female pronucleus /// male pronucleus /// nucleus /// nucleus /// chromosome /// nucleolus /// cytoplasm /// spindle /// cytoskeleton /// plasma membrane
1437448_s_at	Ctnnd1	catenin (cadherin associated protein), delta 1	---	morphogenesis of a polarized epithelium /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// cell adhesion /// brain development /// salivary gland morphogenesis /// Wnt signaling pathway /// single organismal cell-cell adhesion /// keratinocyte differentiation /// epithelial cell differentiation involved in salivary gland development /// negative regulation of canonical Wnt signaling pathway	receptor binding /// binding /// protein binding /// protein kinase binding /// protein phosphatase binding /// protein domain specific binding /// cadherin binding /// cell adhesion molecule binding	nucleus /// cytoplasm /// cytosol /// plasma membrane /// plasma membrane /// cell-cell junction /// cell-cell adherens junction /// zonula adherens /// tight junction /// membrane /// lamellipodium /// lamellipodium /// growth cone /// midbody /// dendritic spine /// synapse /// extracellular vesicular exosome
1437628_s_at	Rhoa	ras homolog gene family, member A	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G13_Signaling_Pathway">G13_Signaling_Pathway</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Wnt_Signaling">Wnt_Signaling</a>	cell morphogenesis /// response to hypoxia /// GTP catabolic process /// GTP catabolic process /// regulation of transcription from RNA polymerase II promoter /// cytoskeleton organization /// cell cycle /// cell adhesion /// cell-matrix adhesion /// signal transduction /// integrin-mediated signaling pathway /// small GTPase mediated signal transduction /// Rho protein signal transduction /// skeletal muscle tissue development /// regulation of actin polymerization or depolymerization /// response to mechanical stimulus /// response to glucose /// protein transport /// cerebral cortex cell migration /// forebrain radial glial cell differentiation /// actin cytoskeleton organization /// cell differentiation /// positive regulation of cell growth /// regulation of cell migration /// positive regulation of cell migration /// androgen receptor signaling pathway /// positive regulation of actin filament polymerization /// stress-activated protein kinase signaling cascade /// positive regulation of cytokinesis /// negative regulation of intracellular steroid hormone receptor signaling pathway /// regulation of osteoblast proliferation /// cleavage furrow formation /// response to drug /// positive regulation of I-kappaB kinase/NF-kappaB signaling /// negative regulation of I-kappaB kinase/NF-kappaB signaling /// stress fiber assembly /// response to amino acid /// positive regulation of cysteine-type endopeptidase activity involved in apoptotic process /// apical junction assembly /// apical junction assembly /// negative regulation of neuron apoptotic process /// positive regulation of neuron apoptotic process /// ossification involved in bone maturation /// response to ethanol /// negative regulation of neuron differentiation /// positive regulation of neuron differentiation /// positive regulation of translation /// positive regulation of cell adhesion /// positive regulation of vasoconstriction /// positive regulation of smooth muscle contraction /// neuron projection morphogenesis /// regulation of dendrite development /// cell division /// response to glucocorticoid /// positive regulation of stress fiber assembly /// regulation of calcium ion transport /// negative regulation of cell death /// trabecula morphogenesis /// positive regulation of podosome assembly /// spindle assembly involved in mitosis /// regulation of neural precursor cell proliferation	nucleotide binding /// GTPase activity /// GTPase activity /// GTPase activity /// protein binding /// GTP binding /// myosin binding /// GDP binding /// protein domain specific binding	intracellular /// nucleus /// cytoplasm /// mitochondrion /// cytosol /// cytosol /// cytosol /// cytoskeleton /// plasma membrane /// cell cortex /// membrane /// lamellipodium /// axon /// midbody /// cleavage furrow /// ruffle membrane /// cell projection /// apical junction complex /// extracellular vesicular exosome
1437872_at	Napepld	N-acyl phosphatidylethanolamine phospholipase D	---	lipid metabolic process /// metabolic process /// phospholipid catabolic process /// lipid catabolic process	phospholipase activity /// zinc ion binding /// hydrolase activity /// metal ion binding /// N-acylphosphatidylethanolamine-specific phospholipase D activity	membrane /// extracellular vesicular exosome
1438028_at	Rprd2	regulation of nuclear pre-mRNA domain containing 2	---	---	---	DNA-directed RNA polymerase II, holoenzyme
1438236_at	Nfia	nuclear factor I/A	---	DNA replication /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// response to organic cyclic compound /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter	DNA binding /// DNA binding /// sequence-specific DNA binding transcription factor activity /// protein binding /// transcription factor binding	intracellular /// nucleus /// nucleus /// cell junction
1438403_s_at	Malat1	metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Smooth_muscle_contraction">Smooth_muscle_contraction</a>	regulation of alternative mRNA splicing, via spliceosome /// angiogenesis /// angiogenesis /// vasculogenesis /// response to hypoxia /// sprouting angiogenesis /// cAMP biosynthetic process /// cAMP biosynthetic process /// transport /// calcium ion transport /// calcium ion transport /// intracellular protein transport /// G-protein coupled receptor signaling pathway /// heart development /// female pregnancy /// regulation of blood pressure /// regulation of G-protein coupled receptor protein signaling pathway /// positive regulation of gene expression /// positive regulation of gene expression /// protein transport /// protein transport /// positive regulation of cAMP biosynthetic process /// positive regulation of cAMP biosynthetic process /// receptor internalization /// receptor internalization /// response to estradiol /// response to progesterone /// cellular response to hormone stimulus /// adherens junction assembly /// adherens junction assembly /// nuclear speck organization /// cellular response to vascular endothelial growth factor stimulus /// negative regulation of vascular permeability /// negative regulation of vascular permeability /// positive regulation of angiogenesis /// regulation of synapse organization /// tight junction assembly /// tight junction assembly /// basement membrane assembly /// protein localization to plasma membrane /// protein localization to plasma membrane /// vascular smooth muscle cell development /// positive regulation of myoblast proliferation /// negative regulation of endothelial cell apoptotic process /// negative regulation of endothelial cell apoptotic process /// positive regulation of vasculogenesis	protein transporter activity /// protein transporter activity /// coreceptor activity /// coreceptor activity	cytoplasm /// cytoplasm /// plasma membrane /// cell surface /// cell surface /// membrane /// integral component of membrane /// nuclear speck /// nuclear speck /// receptor complex /// receptor complex
1438677_at	Pkp4	plakophilin 4	---	cell-cell junction assembly /// cell adhesion /// positive regulation of gene expression /// single organismal cell-cell adhesion /// positive regulation of Rho GTPase activity /// positive regulation of cytokinesis	binding /// protein binding	spindle pole /// cytoplasm /// spindle /// cytoskeleton /// plasma membrane /// cell-cell junction /// cytoplasmic side of plasma membrane /// membrane /// cell junction /// desmosome /// midbody /// cell-cell contact zone /// perinuclear region of cytoplasm /// spindle midzone /// mitotic spindle
1442370_at	Grin2b	glutamate receptor, ionotropic, NMDA2B (epsilon 2)	---	action potential /// behavioral fear response /// in utero embryonic development /// startle response /// startle response /// suckling behavior /// transport /// ion transport /// cation transport /// calcium ion transport /// synaptic transmission /// sensory organ development /// learning or memory /// learning /// learning /// memory /// memory /// memory /// associative learning /// embryo development /// positive regulation of cell death /// positive regulation of glutamate secretion /// ion transmembrane transport /// ion transmembrane transport /// ionotropic glutamate receptor signaling pathway /// ionotropic glutamate receptor signaling pathway /// synaptic transmission, glutamatergic /// fear response /// receptor clustering /// regulation of MAPK cascade /// response to ethanol /// response to ethanol /// regulation of synaptic plasticity /// regulation of neuronal synaptic plasticity /// regulation of long-term neuronal synaptic plasticity /// behavioral response to pain /// rhythmic process /// positive regulation of synaptic transmission /// detection of mechanical stimulus involved in sensory perception of pain /// regulation of postsynaptic membrane potential /// regulation of excitatory postsynaptic membrane potential /// regulation of excitatory postsynaptic membrane potential /// calcium ion transmembrane transport	receptor activity /// ionotropic glutamate receptor activity /// N-methyl-D-aspartate selective glutamate receptor activity /// N-methyl-D-aspartate selective glutamate receptor activity /// N-methyl-D-aspartate selective glutamate receptor activity /// receptor binding /// interleukin-1 receptor binding /// transporter activity /// ion channel activity /// extracellular-glutamate-gated ion channel activity /// cation channel activity /// calcium channel activity /// protein binding /// beta-catenin binding /// drug binding /// zinc ion binding /// glycine binding /// D2 dopamine receptor binding /// ionotropic glutamate receptor binding /// neurotransmitter binding /// metal ion binding /// protein heterodimerization activity /// cell adhesion molecule binding	plasma membrane /// synaptic vesicle /// cell surface /// postsynaptic density /// postsynaptic density /// membrane /// integral component of membrane /// N-methyl-D-aspartate selective glutamate receptor complex /// N-methyl-D-aspartate selective glutamate receptor complex /// Z disc /// cell junction /// presynaptic membrane /// presynaptic membrane /// neuron projection /// neuron projection /// synaptic cleft /// terminal bouton /// dendritic spine /// synapse /// synapse /// postsynaptic membrane /// neuronal postsynaptic density
1443970_at	Ntrk3	neurotrophic tyrosine kinase, receptor, type 3	---	activation of MAPK activity /// neuron migration /// negative regulation of protein phosphorylation /// protein phosphorylation /// response to stress /// transmembrane receptor protein tyrosine kinase signaling pathway /// multicellular organismal development /// nervous system development /// circadian rhythm /// positive regulation of cell proliferation /// positive regulation of gene expression /// phosphorylation /// peptidyl-tyrosine phosphorylation /// modulation by virus of host transcription /// cell differentiation /// positive regulation of cell migration /// activation of protein kinase B activity /// activation of Ras GTPase activity /// positive regulation of peptidyl-serine phosphorylation /// neurotrophin signaling pathway /// mechanoreceptor differentiation /// response to ethanol /// protein autophosphorylation /// neuron fate specification /// response to axon injury /// positive regulation of axon extension involved in regeneration /// negative regulation of astrocyte differentiation /// positive regulation of positive chemotaxis /// response to corticosterone /// negative regulation of cell death /// lens fiber cell differentiation /// cellular response to retinoic acid /// cochlea development /// positive regulation of actin cytoskeleton reorganization	nucleotide binding /// p53 binding /// protein kinase activity /// protein tyrosine kinase activity /// transmembrane receptor protein tyrosine kinase activity /// neurotrophin receptor activity /// protein binding /// ATP binding /// kinase activity /// transferase activity /// transferase activity, transferring phosphorus-containing groups /// ephrin receptor binding	cytoplasm /// plasma membrane /// integral component of plasma membrane /// membrane /// integral component of membrane /// receptor complex
1445337_at	Dnajc13	DnaJ (Hsp40) homolog, subfamily C, member 13	---	osteoblast differentiation	---	lysosomal membrane /// membrane /// extracellular vesicular exosome
1446990_at	Nfia	nuclear factor I/A	---	DNA replication /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// response to organic cyclic compound /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter	DNA binding /// DNA binding /// sequence-specific DNA binding transcription factor activity /// protein binding /// transcription factor binding	intracellular /// nucleus /// nucleus /// cell junction
1447913_x_at	Akap9	A kinase (PRKA) anchor protein (yotiao) 9	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a>	signal transduction /// spermatogenesis /// Sertoli cell development	protein binding /// protein complex scaffold /// ion channel binding	pericentriolar material /// cytoplasm /// Golgi apparatus /// centrosome /// centrosome /// microtubule organizing center /// cytoskeleton /// voltage-gated potassium channel complex /// ciliary basal body /// intracellular membrane-bounded organelle
1448023_at	Kalrn	kalirin, RhoGEF kinase	---	protein phosphorylation /// nervous system development /// axonogenesis /// phosphorylation /// positive regulation of Rho GTPase activity /// regulation of Rho protein signal transduction /// intracellular signal transduction /// positive regulation of GTPase activity /// regulation of dendrite development	nucleotide binding /// protein kinase activity /// protein serine/threonine kinase activity /// protein tyrosine kinase activity /// guanyl-nucleotide exchange factor activity /// Rho guanyl-nucleotide exchange factor activity /// protein binding /// ATP binding /// phospholipid binding /// kinase activity /// transferase activity /// transferase activity, transferring phosphorus-containing groups /// enzyme binding /// metal ion binding	cytoplasm /// cytoskeleton /// neuron projection /// neuronal cell body /// perinuclear region of cytoplasm /// extracellular vesicular exosome
1448200_at	Tcn2	transcobalamin 2	---	transport /// ion transport /// cobalt ion transport /// cobalamin metabolic process /// cobalamin transport	cobalamin binding /// metal ion binding	extracellular region /// extracellular space
1448288_at	Nfib	nuclear factor I/B	---	negative regulation of transcription from RNA polymerase II promoter /// chondrocyte differentiation /// DNA replication /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// transcription from RNA polymerase II promoter /// transcription from RNA polymerase II promoter /// negative regulation of cell proliferation /// glial cell differentiation /// principal sensory nucleus of trigeminal nerve development /// anterior commissure morphogenesis /// lung development /// forebrain development /// hindbrain development /// negative regulation of DNA binding /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter /// positive regulation of transcription from RNA polymerase II promoter /// positive regulation of transcription from RNA polymerase II promoter /// Clara cell differentiation /// Type I pneumocyte differentiation /// Type II pneumocyte differentiation /// lung ciliated cell differentiation /// commissural neuron axon guidance /// negative regulation of mesenchymal cell proliferation involved in lung development /// negative regulation of epithelial cell proliferation involved in lung morphogenesis	sequence-specific DNA binding RNA polymerase II transcription factor activity /// RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription /// RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription /// RNA polymerase II transcription corepressor activity /// DNA binding /// double-stranded DNA binding /// sequence-specific DNA binding transcription factor activity	intracellular /// nucleus /// nucleus /// nucleolus /// cerebellar mossy fiber
1448311_at	Usp5	ubiquitin specific peptidase 5 (isopeptidase T)	---	proteolysis /// ubiquitin-dependent protein catabolic process /// positive regulation of proteasomal ubiquitin-dependent protein catabolic process /// protein K48-linked deubiquitination	ubiquitin thiolesterase activity /// protein binding /// peptidase activity /// cysteine-type peptidase activity /// omega peptidase activity /// zinc ion binding /// hydrolase activity /// ubiquitinyl hydrolase activity /// metal ion binding	---
1448774_at	Stoml2	stomatin (Epb7.2)-like 2	---	mitochondrial calcium ion transport /// cellular calcium ion homeostasis /// mitochondrion organization /// lipid localization /// positive regulation of mitochondrial membrane potential /// interleukin-2 production /// mitochondrial protein processing /// CD4-positive, alpha-beta T cell activation /// mitochondrial ATP synthesis coupled proton transport /// mitochondrial ATP synthesis coupled proton transport /// T cell receptor signaling pathway /// protein oligomerization /// mitochondrion localization /// positive regulation of mitochondrial DNA replication /// positive regulation of cardiolipin metabolic process /// stress-induced mitochondrial fusion	protein binding /// lipid binding /// cardiolipin binding	immunological synapse /// intracellular /// cell /// mitochondrion /// mitochondrion /// mitochondrial inner membrane /// mitochondrial inner membrane /// mitochondrial intermembrane space /// plasma membrane /// COP9 signalosome /// actin cytoskeleton /// membrane /// extrinsic component of plasma membrane /// extrinsic component of plasma membrane /// T cell receptor complex /// membrane raft
1448877_at	Dlx2	distal-less homeobox 2	---	negative regulation of transcription from RNA polymerase II promoter /// regulation of transcription, DNA-templated /// regulation of transcription from RNA polymerase II promoter /// multicellular organismal development /// proximal/distal pattern formation /// proximal/distal pattern formation /// subpallium development /// hippocampus development /// olfactory bulb development /// forebrain neuron differentiation /// regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment /// cerebral cortex GABAergic interneuron differentiation /// cerebral cortex GABAergic interneuron fate commitment /// cell differentiation /// odontogenesis of dentin-containing tooth /// negative regulation of Notch signaling pathway /// positive regulation of transcription from RNA polymerase II promoter /// embryonic cranial skeleton morphogenesis /// embryonic skeletal system development /// embryonic skeletal system development /// negative regulation of oligodendrocyte differentiation /// branching morphogenesis of a nerve /// cartilage development	transcription regulatory region sequence-specific DNA binding /// DNA binding /// chromatin binding /// sequence-specific DNA binding transcription factor activity /// single-stranded RNA binding /// protein binding /// sequence-specific DNA binding	nucleus
1448916_at	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)	---	negative regulation of transcription from RNA polymerase II promoter /// negative regulation of transcription from RNA polymerase II promoter /// in utero embryonic development /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// positive regulation of transcription on exit from mitosis /// positive regulation of transcription on exit from mitosis /// rRNA transcription /// rRNA transcription /// chromatin modification /// adult behavior /// regulation of cellular pH /// regulation of cell proliferation /// regulation of epidermal cell differentiation /// histone H3 deacetylation /// histone H3 deacetylation /// histone H4 deacetylation /// histone H4 deacetylation	DNA binding /// DNA binding /// chromatin binding /// chromatin binding /// sequence-specific DNA binding transcription factor activity /// hydrolase activity /// sequence-specific DNA binding /// metal ion binding /// protein heterodimerization activity /// NAD+ binding /// NAD-dependent histone deacetylase activity (H3-K18 specific) /// NAD-dependent histone deacetylase activity (H3-K18 specific)	nucleus /// nucleolus /// nucleolus /// nucleolus organizer region /// nucleolus organizer region /// cytoplasm
1449144_at	Gna11	guanine nucleotide binding protein, alpha 11	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Calcium_regulation_in_cardiac_cells">Calcium_regulation_in_cardiac_cells</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a>	skeletal system development /// action potential /// GTP catabolic process /// signal transduction /// G-protein coupled receptor signaling pathway /// G-protein coupled receptor signaling pathway /// adenylate cyclase-modulating G-protein coupled receptor signaling pathway /// glutamate receptor signaling pathway /// heart development /// regulation of melanocyte differentiation /// developmental pigmentation /// phospholipase C-activating dopamine receptor signaling pathway /// cellular response to pH	nucleotide binding /// G-protein coupled receptor binding /// GTPase activity /// GTPase activity /// signal transducer activity /// GTP binding /// guanyl nucleotide binding /// G-protein beta/gamma-subunit complex binding /// type 2A serotonin receptor binding /// protein complex binding /// metal ion binding	cytoplasm /// lysosomal membrane /// cytosol /// heterotrimeric G-protein complex /// heterotrimeric G-protein complex /// plasma membrane /// membrane /// extrinsic component of cytoplasmic side of plasma membrane /// protein complex /// extracellular vesicular exosome
